========================================================================
BOOTSTRAP v0.1  partner=adversarial_v1  steps=1000
Watch: predicted vs actual, error, and handles forming.
========================================================================
001  sent=[3]                    pred=[]         act=[7]        err= 2.0  lane=De  handles=H001:0.33 hits=1 (3->7)
002  sent=[4]                    pred=[]         act=[5]        err= 2.0  lane=De  handles=H002:0.33 hits=1 (4->5) | H001:0.33 hits=1 (3->7)
619  sent=[3 1 1 4 4]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5) | H201:0.71 hits=6 (3,4,2,2->7)
620  sent=[3 1 1 4 4]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5) | H201:0.70 hits=6 (3,4,2,2->7)
621  sent=[3 1 1 4 4]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5) | H201:0.70 hits=6 (3,4,2,2->7)
622  sent=[3 1 1 4 4]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5) | H201:0.70 hits=6 (3,4,2,2->7)
623  sent=[3 1 1 4 4]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H213:0.73 hits=6 (3,1,1,4,4->5,7) | H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5)
624  sent=[3 7 7 3]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H213:0.73 hits=6 (3,1,1,4,4->5,7) | H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5)
625  sent=[5 4 7 6 9 1 9 3]      pred=[]         act=[]         err= 0.0  lane=Po  handles=H213:0.73 hits=6 (3,1,1,4,4->5,7) | H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5)
626  sent=[3 8 1 7]              pred=[]         act=[7]        err= 2.0  lane=De  handles=H213:0.73 hits=6 (3,1,1,4,4->5,7) | H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.71 hits=6 (7,3->5)
627  sent=[3 8 1 7]              pred=[]         act=[7]        err= 2.0  lane=De  handles=H213:0.72 hits=6 (3,1,1,4,4->5,7) | H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.70 hits=6 (7,3->5)
628  sent=[3 8 1 7]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H213:0.72 hits=6 (3,1,1,4,4->5,7) | H208:0.72 hits=6 (9,5,6,1,4,4,3->5) | H203:0.70 hits=6 (7,3->5)
629  sent=[3 8 1 7]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H213:0.72 hits=6 (3,1,1,4,4->5,7) | H208:0.71 hits=6 (9,5,6,1,4,4,3->5) | H203:0.70 hits=6 (7,3->5)
630  sent=[3 8 1 7]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H213:0.72 hits=6 (3,1,1,4,4->5,7) | H208:0.71 hits=6 (9,5,6,1,4,4,3->5) | H203:0.70 hits=6 (7,3->5)
631  sent=[3 8 1 7]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H216:0.73 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7) | H208:0.71 hits=6 (9,5,6,1,4,4,3->5)
632  sent=[4 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.75 hits=9 (4,2->5) | H216:0.73 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
633  sent=[10 5 6]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.73 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
634  sent=[10 5 6]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.73 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
635  sent=[11 5 6]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
636  sent=[11 5 6]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
637  sent=[11 6 6]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
638  sent=[11 6 6]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
639  sent=[11 6 6]               pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.75 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
640  sent=[11 6 7]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.75 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.72 hits=6 (3,1,1,4,4->5,7)
641  sent=[11 6 7]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
642  sent=[11 5 7]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
643  sent=[11 5 7]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
644  sent=[11 5 7]               pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
645  sent=[11 5 7]               pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
646  sent=[11 5 7]               pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
647  sent=[10 5 7]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
648  sent=[10 6 7]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.72 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
649  sent=[10 6 7]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
650  sent=[10 6 7]               pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.74 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
651  sent=[9 6 7]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
652  sent=[9 6 7]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.74 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
653  sent=[9 6 7]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.74 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
654  sent=[9 6 7]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.74 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.71 hits=6 (3,1,1,4,4->5,7)
655  sent=[9 6 8]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.73 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.70 hits=6 (3,1,1,4,4->5,7)
656  sent=[9 6 8]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.73 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.70 hits=6 (3,1,1,4,4->5,7)
657  sent=[9 6 8]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.70 hits=6 (3,1,1,4,4->5,7)
658  sent=[9 6 8]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.70 hits=6 (3,1,1,4,4->5,7)
659  sent=[9 6 8]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H216:0.71 hits=6 (3,8,1,7->7) | H213:0.70 hits=6 (3,1,1,4,4->5,7)
660  sent=[9 6 8]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H225:0.73 hits=6 (9,6,8->5,7) | H216:0.71 hits=6 (3,8,1,7->7)
661  sent=[8 4 2]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.73 hits=9 (4,2->5) | H225:0.73 hits=6 (9,6,8->5,7) | H216:0.71 hits=6 (3,8,1,7->7)
662  sent=[8 4 2]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.73 hits=9 (4,2->5) | H225:0.73 hits=6 (9,6,8->5,7) | H216:0.71 hits=6 (3,8,1,7->7)
663  sent=[8 4 2]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H225:0.73 hits=6 (9,6,8->5,7) | H216:0.70 hits=6 (3,8,1,7->7)
664  sent=[8 4 2]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7) | H216:0.70 hits=6 (3,8,1,7->7)
665  sent=[8 4 2]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.73 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7) | H216:0.70 hits=6 (3,8,1,7->7)
666  sent=[8 4 2]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.73 hits=6 (8,4,2->5) | H116:0.73 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
667  sent=[1 1 1 1]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H226:0.73 hits=6 (8,4,2->5) | H116:0.73 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
668  sent=[10 5 1 2]             pred=[]         act=[]         err= 0.0  lane=Po  handles=H226:0.73 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
669  sent=[5 3 5 9]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H226:0.73 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
670  sent=[9 1 5 5 5]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
671  sent=[9 1 5 5 5]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
672  sent=[9 1 5 5 5]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
673  sent=[9 1 5 5 5]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
674  sent=[9 1 5 5 5]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
675  sent=[9 1 4 5 5]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
676  sent=[9 1 4 5 5]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
677  sent=[9 1 4 5 6]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.72 hits=6 (9,6,8->5,7)
678  sent=[9 1 4 5 6]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.71 hits=6 (9,6,8->5,7)
679  sent=[9 1 5 5 6]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.71 hits=6 (9,6,8->5,7)
680  sent=[9 1 5 5 6]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.71 hits=6 (9,6,8->5,7)
681  sent=[9 1 5 5 6]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.72 hits=9 (4,2->5) | H225:0.71 hits=6 (9,6,8->5,7)
682  sent=[9 1 5 5 6]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5) | H225:0.71 hits=6 (9,6,8->5,7)
683  sent=[9 1 5 5 6]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H226:0.72 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5) | H225:0.71 hits=6 (9,6,8->5,7)
684  sent=[9 1 5 5 6]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H233:0.73 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
685  sent=[1 3 3 1]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H233:0.73 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
686  sent=[8 1 1 8]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H233:0.73 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
687  sent=[1 4 8 3 6 6 6]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H233:0.73 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
688  sent=[1 4 8 3 6 6 6]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
689  sent=[1 4 8 3 6 6 6]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
690  sent=[1 4 8 3 6 6 6]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
691  sent=[1 4 8 3 6 6 6]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5) | H116:0.71 hits=9 (4,2->5)
692  sent=[1 4 8 3 6 6 6]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H235:0.73 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5)
693  sent=[3 6 5 4 9 6 4]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H235:0.73 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5)
694  sent=[3 6 5 4 9 6 4]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H235:0.73 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5)
695  sent=[3 6 5 4 9 6 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H235:0.73 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5)
696  sent=[3 6 5 4 9 6 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5)
697  sent=[3 6 5 4 9 6 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5) | H226:0.71 hits=6 (8,4,2->5)
698  sent=[3 6 5 4 9 6 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H236:0.73 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5)
699  sent=[6 3 4 7]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H236:0.73 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5)
700  sent=[7 6 6 7]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H236:0.73 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5)
701  sent=[1 2 2 1]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H236:0.73 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.72 hits=6 (9,1,5,5,6->5)
702  sent=[9 5 5 9]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
703  sent=[2 1 3]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
704  sent=[8 6 3]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
705  sent=[8 6 3]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
706  sent=[8 6 3]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
707  sent=[8 6 3]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
708  sent=[8 6 3]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5) | H233:0.71 hits=6 (9,1,5,5,6->5)
709  sent=[8 6 3]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H240:0.73 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.72 hits=6 (1,4,8,3,6,6,6->5)
710  sent=[7 2]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H240:0.73 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.71 hits=6 (1,4,8,3,6,6,6->5)
711  sent=[7 2]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H240:0.73 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.71 hits=6 (1,4,8,3,6,6,6->5)
712  sent=[7 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H240:0.73 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.71 hits=6 (1,4,8,3,6,6,6->5)
713  sent=[7 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H240:0.72 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.71 hits=6 (1,4,8,3,6,6,6->5)
714  sent=[7 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H240:0.72 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7) | H235:0.71 hits=6 (1,4,8,3,6,6,6->5)
715  sent=[7 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H241:0.73 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7) | H236:0.72 hits=6 (3,6,5,4,9,6,4->5,7)
716  sent=[1 4 9]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H241:0.73 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7) | H236:0.71 hits=6 (3,6,5,4,9,6,4->5,7)
717  sent=[1 4 9]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H241:0.73 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7) | H236:0.71 hits=6 (3,6,5,4,9,6,4->5,7)
718  sent=[1 4 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H241:0.73 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7) | H236:0.71 hits=6 (3,6,5,4,9,6,4->5,7)
719  sent=[1 4 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7) | H236:0.71 hits=6 (3,6,5,4,9,6,4->5,7)
720  sent=[1 4 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7) | H236:0.71 hits=6 (3,6,5,4,9,6,4->5,7)
721  sent=[1 4 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H242:0.73 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7)
722  sent=[4 8 8 4]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H242:0.73 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7)
723  sent=[1 3 7 4]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H242:0.73 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7)
724  sent=[2 1 5]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H242:0.73 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7)
725  sent=[2 1 5]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7)
726  sent=[2 1 5]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.72 hits=6 (8,6,3->5,7)
727  sent=[2 1 5]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.71 hits=6 (8,6,3->5,7)
728  sent=[2 1 4]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.71 hits=6 (8,6,3->5,7)
729  sent=[2 1 4]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.71 hits=6 (8,6,3->5,7)
730  sent=[2 1 4]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.71 hits=6 (8,6,3->5,7)
731  sent=[2 1 4]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5) | H240:0.71 hits=6 (8,6,3->5,7)
732  sent=[2 1 4]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H068:0.73 hits=9 (2,1,4->5,7) | H242:0.72 hits=6 (1,4,9->5) | H241:0.72 hits=6 (7,2->5)
733  sent=[8 1 2 1 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H068:0.73 hits=9 (2,1,4->5,7) | H242:0.72 hits=6 (1,4,9->5) | H241:0.71 hits=6 (7,2->5)
734  sent=[8 1 2 1 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H068:0.73 hits=9 (2,1,4->5,7) | H242:0.72 hits=6 (1,4,9->5) | H241:0.71 hits=6 (7,2->5)
735  sent=[8 1 2 1 8]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H068:0.73 hits=9 (2,1,4->5,7) | H242:0.72 hits=6 (1,4,9->5) | H241:0.71 hits=6 (7,2->5)
